Pixel,Group01_WhiteNorm,Group05_WhiteNorm,Difference_A_minus_B
21,0.917821964441214,0.963216394487502,-0.0453944300462877
21.1666283718579,0.917802431201316,0.963214617788131,-0.0454121865868152
21.3332567437158,0.917782774605209,0.963212836681154,-0.0454300620759447
21.4998851155737,0.917763001612016,0.963211051780325,-0.0454480501683092
21.6665134874316,0.917743119180859,0.963209263699399,-0.0454661445185406
21.8331418592896,0.91772313427086,0.963207473052132,-0.0454843387812717
21.9997702311475,0.917703053841143,0.963205680452278,-0.0455026266111347
22.1663986030054,0.917682884850831,0.963203886513593,-0.0455210016627621
22.3330269748633,0.917662634259045,0.963202091849831,-0.0455394575907859
22.4996553467212,0.917642309024909,0.963200297074748,-0.0455579880498392
22.6662837185791,0.917621916107544,0.963198502802099,-0.0455765866945542
22.832912090437,0.917601462466075,0.963196709645638,-0.0455952471795632
22.9995404622949,0.917580955059623,0.963194918219121,-0.0456139631594982
23.1661688341528,0.917560400847311,0.963193129136303,-0.0456327282889917
23.3327972060108,0.917539806788262,0.963191343010938,-0.0456515362226768
23.4994255778687,0.917519179841598,0.963189560456783,-0.0456703806151852
23.6660539497266,0.917498526966442,0.963187782087591,-0.0456892551211497
23.8326823215845,0.917477855121917,0.963186008517119,-0.0457081533952022
23.9993106934424,0.917457171267144,0.96318424035912,-0.0457270690919757
24.1659390653003,0.917436482361249,0.96318247822735,-0.0457459958661013
24.3325674371582,0.917415795363351,0.963180722735565,-0.0457649273722138
24.4991958090161,0.917395117232575,0.96317897449752,-0.0457838572649443
24.665824180874,0.917374454928043,0.963177234126967,-0.0458027791989239
24.832452552732,0.917353815408878,0.963175502237665,-0.0458216868287875
24.9990809245899,0.917333205634202,0.963173779443367,-0.0458405738091652
25.1657092964478,0.917312632563138,0.963172066357828,-0.0458594337946903
25.3323376683057,0.917292103154807,0.963170363594803,-0.0458782604399963
25.4989660401636,0.917271624368334,0.963168671768048,-0.045897047399714
25.6655944120215,0.917251203162842,0.963166991491318,-0.0459157883284762
25.8322227838794,0.917230846497452,0.963165323378368,-0.045934476880916
25.9988511557373,0.917210561331286,0.963163668042952,-0.0459531067116653
26.1654795275952,0.917189895152714,0.963161984181465,-0.0459720890287513
26.3321078994531,0.917169440793332,0.963160326021531,-0.0459908852281993
26.4987362713111,0.917149237946411,0.963158697104335,-0.0460094591579248
26.665364643169,0.917129325930994,0.963157100822543,-0.046027774891549
26.8319930150269,0.917109746728276,0.963155540865715,-0.0460457941374389
26.9986213868848,0.917090541925442,0.963154020773856,-0.0460634788484131
27.1652497587427,0.91707145229976,0.963152517293398,-0.0460810649936382
27.3318781306006,0.917052477718563,0.963151030421385,-0.0460985527028219
27.4985065024585,0.917033617919464,0.963149560116332,-0.0461159421968679
27.6651348743164,0.917014872621239,0.963148106326972,-0.0461332337057325
27.8317632461743,0.916996241536948,0.963146668996435,-0.0461504274594867
27.9983916180323,0.916977724387027,0.963145248066403,-0.0461675236793758
28.1650199898902,0.916959321029841,0.963143843525433,-0.0461845224955921
28.3316483617481,0.916941031339639,0.963142455375392,-0.046201424035753
28.498276733606,0.916922855052885,0.963141083575013,-0.0462182285221282
28.6649051054639,0.916904791886633,0.963139728072151,-0.0462349361855171
28.8315334773218,0.916886841551868,0.963138388808229,-0.0462515472563614
28.9981618491797,0.916869003766796,0.963137065722647,-0.0462680619558506
29.1647902210376,0.916851278389602,0.96313575880492,-0.0462844804153174
29.3314185928955,0.916833665295862,0.963134468060023,-0.0463008027641606
29.4980469647535,0.916816164220924,0.963133193447041,-0.0463170292261167
29.6646753366114,0.91679877488011,0.963131934912832,-0.0463331600327226
29.8313037084693,0.916781496982274,0.963130692396781,-0.0463491954145067
29.9979320803272,0.916764330243331,0.963129465835517,-0.0463651355921865
30.1645604521851,0.916747274521367,0.963128255219708,-0.0463809806983416
30.331188824043,0.916730329693471,0.963127060558156,-0.0463967308646854
30.4978171959009,0.916713495493911,0.963125881810484,-0.0464123863165731
30.6644455677588,0.916696771636256,0.963124718922385,-0.0464279472861284
30.8310739396167,0.916680157827179,0.963123571830758,-0.0464434140035792
30.9977023114747,0.916663653780216,0.963122440468793,-0.0464587866885768
31.1643306833326,0.916647259353448,0.963121324828571,-0.0464740654751226
31.3309590551905,0.916630974425679,0.963120224923705,-0.0464892504980254
31.4975874270484,0.916614798730137,0.963119140714623,-0.0465043419844866
31.6642157989063,0.916598731978612,0.963118072145624,-0.0465193401670126
31.8308441707642,0.916582773875526,0.963117019150485,-0.0465342452749591
31.9974725426221,0.916566924131947,0.963115981658001,-0.0465490575260543
32.16410091448,0.916551182606046,0.963114959662036,-0.04656377705599
32.3307292863379,0.916535549178564,0.963113953182429,-0.0465784040038651
32.4973576581959,0.916520023581727,0.963112962180805,-0.0465929385990775
32.6639860300538,0.916504605525524,0.963111986599728,-0.0466073810742037
32.8306144019117,0.916489294712044,0.963111026368907,-0.046621731656863
32.9972427737696,0.916474090849774,0.963110081411327,-0.0466359905615537
33.1638711456275,0.91645899379708,0.963109151723193,-0.0466501579261129
33.3304995174854,0.916444003436887,0.963108237332704,-0.0466642338958178
33.4971278893433,0.916429119500465,0.963107338203286,-0.0466782187028207
33.6637562612012,0.916414341695962,0.963106454275228,-0.0466921125792663
33.8303846330591,0.916399669723044,0.963105585472688,-0.046705915749644
33.9970130049171,0.916385103287489,0.963104731710597,-0.0467196284231082
34.163641376775,0.916370642247969,0.96310389298844,-0.0467332507404716
34.3302697486329,0.916356286489865,0.963103069346233,-0.0467467828563681
34.4968981204908,0.916342035743541,0.963102260750177,-0.0467602250066359
34.6635264923487,0.91632788971526,0.963101467137341,-0.046773577422081
34.8301548642066,0.916313848102161,0.963100688423789,-0.0467868403216281
34.9967832360645,0.916299910607157,0.963099924512568,-0.0468000139054102
35.1634116079224,0.916286077089347,0.963099175408243,-0.0468130983188969
35.3300399797803,0.916272347436875,0.963098441168835,-0.0468260937319596
35.4966683516382,0.916258721379253,0.963097721765013,-0.0468390003857596
35.6632967234962,0.916245198620812,0.963097017128706,-0.0468518185078945
35.8299250953541,0.916231778856027,0.963096327162942,-0.0468645483069148
35.996553467212,0.916218461784781,0.963095651751517,-0.0468771899667356
36.1631818390699,0.91620524726672,0.96309499090841,-0.0468897436416896
36.3298102109278,0.916192135193102,0.963094344722629,-0.046902209529527
36.4964385827857,0.916179125292645,0.963093713172489,-0.0469145878798434
36.6630669546436,0.916166217267687,0.963093096179824,-0.0469268789121366
36.8296953265015,0.916153410809896,0.963092493622893,-0.0469390828129972
36.9963236983594,0.916140705615907,0.963091905349006,-0.0469511997330995
37.1629520702174,0.916128101546062,0.963091331397476,-0.0469632298514137
37.3295804420753,0.91611559849512,0.963090771925505,-0.0469751734303854
37.4962088139332,0.916103196191077,0.963090226925121,-0.0469870307340439
37.6628371857911,0.916090894334204,0.963089696287856,-0.0469988019536524
37.829465557649,0.916078692613187,0.963089179825043,-0.047010487211856
37.9960939295069,0.916066590721171,0.963088677287594,-0.0470220865664228
38.1627223013648,0.916054588519342,0.963088188697203,-0.0470336001778605
38.3293506732227,0.916042685906411,0.963087714298449,-0.0470450283920382
38.4959790450806,0.91603088260973,0.963087254156565,-0.0470563715468353
38.6626074169386,0.916019178327422,0.963086808078912,-0.0470676297514899
38.8292357887965,0.916007572744983,0.963086375363329,-0.0470788026183458
38.9958641606544,0.915996065551771,0.963085956390427,-0.0470898908386559
39.1624925325123,0.915984656609991,0.963085551507587,-0.0471008948975958
39.3291209043702,0.915973345822817,0.963085160977542,-0.047111815154726
39.4957492762281,0.915962132917055,0.963084784971503,-0.0471226520544484
39.662377648086,0.91595101758858,0.963084422830244,-0.0471334052416632
39.8290060199439,0.915939999519448,0.96308407467207,-0.0471440751526226
39.9956343918018,0.915929078394883,0.963083740653914,-0.0471546622590311
40.1622627636598,0.915918254078297,0.96308342067155,-0.047165166593253
40.3288911355177,0.915907526477926,0.963083114351826,-0.0471755878738995
40.4955195073756,0.915896895320144,0.963082821447022,-0.0471859261268786
40.6621478792335,0.915886360298457,0.963082541873102,-0.047196181574645
40.8287762510914,0.915875921091186,0.963082275691527,-0.0472063546003411
40.9954046229493,0.915865577379004,0.963082023091865,-0.0472164457128609
41.1620329948072,0.915855329026737,0.963081784128373,-0.0472264551016365
41.3286613666651,0.915845175948388,0.963081558606391,-0.0472363826580033
41.495289738523,0.915835117870034,0.963081346367966,-0.0472462284979321
41.661918110381,0.915825154482674,0.963081147347531,-0.0472559928648577
41.8285464822389,0.915815285460534,0.963080961564549,-0.0472656761040154
41.9951748540968,0.915805510479227,0.963080789116603,-0.0472752786373755
42.1618032259547,0.915795829405234,0.963080630029301,-0.0472848006240671
42.3284315978126,0.915786242159156,0.963080484164682,-0.0472942420055258
42.4950599696705,0.915776748466945,0.963080351387007,-0.0473036029200625
42.6616883415284,0.915767348016917,0.963080231630706,-0.0473128836137885
42.8283167133863,0.915758040478776,0.963080124897105,-0.0473220844183296
42.9949450852442,0.915748825522449,0.963080031251518,-0.0473312057290698
43.1615734571022,0.915739703016344,0.963079950718879,-0.0473402477025353
43.3282018289601,0.915730672888662,0.963079883189561,-0.0473492103008989
43.494830200818,0.915721734865437,0.963079828533383,-0.0473580936679459
43.6614585726759,0.915712888632101,0.963079786681046,-0.0473668980489458
43.8280869445338,0.915704133853297,0.963079757623415,-0.0473756237701178
43.9947153163917,0.915695470192501,0.963079741411103,-0.0473842712186017
44.1613436882496,0.915686897520365,0.963079738075893,-0.0473928405555281
44.3279720601075,0.915678415773901,0.963079747525271,-0.0474013317513696
44.4946004319654,0.915670024679496,0.963079769625745,-0.0474097449462492
44.6612288038233,0.915661723919442,0.963079804301842,-0.0474180803824007
44.8278571756813,0.915653513152663,0.963079851537532,-0.0474263383848685
44.9944855475392,0.915645392035217,0.963079911377932,-0.0474345193427144
45.1611139193971,0.91563736044037,0.963079983867827,-0.0474426234274568
45.327742291255,0.915629418315448,0.96308006892589,-0.0474506506104421
45.4943706631129,0.915621565387535,0.963080166406557,-0.0474586010190212
45.6609990349708,0.915613801335473,0.963080276224775,-0.0474664748893023
45.8276274068287,0.915606125811628,0.963080398359791,-0.0474742725481633
45.9942557786866,0.915598538463412,0.963080532859227,-0.0474819943958152
46.1608841505445,0.915591039167154,0.96308067979043,-0.0474896406232764
46.3275125224025,0.915583627882376,0.963080839078322,-0.0474972111959463
46.4941408942604,0.915576304337316,0.963081010550504,-0.0475047062131871
46.6607692661183,0.915569068206969,0.963081194105626,-0.0475121258986569
46.8273976379762,0.91556191913607,0.963081389720635,-0.0475194705845652
46.9940260098341,0.915554856761797,0.96308159745835,-0.0475267406965532
47.160654381692,0.915547880964086,0.963081817430111,-0.0475339364660257
47.3272827535499,0.915540991717075,0.963082049554249,-0.0475410578371738
47.4939111254078,0.915534188750769,0.963082293589649,-0.0475481048388799
47.6605394972658,0.915527471735802,0.963082549400088,-0.0475550776642859
47.8271678691237,0.915520840307868,0.963082816969169,-0.047561976661301
47.9937962409816,0.915514294091813,0.963083096415748,-0.0475688023239351
48.1604246128395,0.915507832971867,0.963083387970556,-0.0475755549986892
48.3270529846974,0.915501456939965,0.963083691623715,-0.0475822346837504
48.4936813565553,0.915495165728714,0.963084007092706,-0.0475888413639921
48.6603097284132,0.915488959003717,0.963084334187547,-0.0475953751838298
48.8269381002711,0.915482836389721,0.963084672999213,-0.0476018366094916
48.993566472129,0.91547679749639,0.963085024293167,-0.0476082267967765
49.160194843987,0.915470842213156,0.963085387810745,-0.0476145455975898
49.3268232158449,0.915464970554051,0.963085763215023,-0.0476207926609723
49.4934515877028,0.915459182255467,0.963086150135155,-0.047626967879688
49.6600799595607,0.915453476977047,0.963086548162742,-0.0476330711856947
