Pixel,group01_MeanSmoothedNormalizedIntensity,group02_MeanSmoothedNormalizedIntensity,group03_MeanSmoothedNormalizedIntensity,group04_MeanSmoothedNormalizedIntensity,group05_MeanSmoothedNormalizedIntensity,group06_MeanSmoothedNormalizedIntensity,group07_MeanSmoothedNormalizedIntensity,group08_MeanSmoothedNormalizedIntensity,group09_MeanSmoothedNormalizedIntensity,group10_MeanSmoothedNormalizedIntensity,group11_MeanSmoothedNormalizedIntensity,group12_MeanSmoothedNormalizedIntensity
3022,0.5603250052709048,0.5223063977915822,0.6614531309880125,0.5385740179277981,0.5212249387645492,0.527987915809977,0.5342010603110935,0.6719737850491103,0.6068887249140283,0.5823671603042141,0.5300545315050698,0.998656963472429
3023,0.5602817833487845,0.5222864704898554,0.66140044891726,0.5385289514984871,0.5211873305881344,0.5279643199736866,0.5341697019309619,0.671922742125306,0.6068732152567327,0.5823244299994126,0.5300082358372256,0.9986572270451711
3024,0.5602808494036078,0.5222671786908042,0.6613473466810931,0.5384846292136249,0.5211539262053441,0.5279397326330333,0.5341408690491448,0.6718733615776727,0.6068578336180048,0.5822664754746804,0.5299599371286312,0.9986576623727969
3025,0.5602694844015933,0.5222495697336565,0.6613151416281076,0.5384397153331684,0.521128363988632,0.52792643319177,0.5340937603936264,0.6718326313769278,0.606842704345752,0.5822158328614032,0.5299078151315693,0.9986574947296714
3026,0.5602528945369578,0.5222306654021481,0.6612841511378282,0.5383889800364956,0.5211003315901216,0.5279199924178377,0.5340533348045468,0.6717639497817066,0.6068084902009486,0.5821661325520175,0.5298562846671553,0.9986575425250941
3027,0.560232256908528,0.5222127388655499,0.6612545129048698,0.5383447797393839,0.5210622045913644,0.527908817452016,0.5340071708425066,0.6716913160825352,0.6067759391177994,0.58211940843126,0.5298032634589362,0.9986578008704461
3028,0.5602117900957093,0.5221948370021219,0.6611884242731214,0.5383014302980254,0.5210124476587812,0.5278858514407128,0.5339462203582318,0.6716060306047373,0.6067492456192813,0.5820624774665166,0.5297551814818025,0.9986574943412568
3029,0.5601883131957841,0.5221769977336623,0.6611037303426993,0.5382590076803242,0.5209643963919406,0.5278621836208057,0.5338984209359425,0.67151893252545,0.6067082820648176,0.5820056936156638,0.5297019422877159,0.9986574406479913
3030,0.5601407043413167,0.5221296676240832,0.6610314712638017,0.5382043333857529,0.5209029114610267,0.527843352990075,0.5338433518967127,0.6714261413060807,0.6066540847106945,0.581948980339822,0.5296477094446637,0.9986584047390459
3031,0.5600940388902843,0.5220978287421578,0.6609676090897361,0.5381566075103563,0.520844102514441,0.5278286820219602,0.5337838335119207,0.6713444836740443,0.6065959314313274,0.5818946631547226,0.5296029657522039,0.9986546845039743
3032,0.5600508067120301,0.5220666167879878,0.6609055760978257,0.5381093821249265,0.5207855566241085,0.5278069247658023,0.5337316916946124,0.6712704758390114,0.606553771467332,0.5818367218495233,0.5295615586133957,0.9986558085114347
3033,0.5599941889358331,0.5220192471611613,0.6608497366580449,0.5380670977663407,0.5207227594762409,0.5277782221959576,0.5336848535241158,0.6711918674918518,0.606505561149614,0.5817886399237225,0.5295173531314581,0.9986563376216949
3034,0.5599445278047871,0.5219714457102611,0.6607835480496004,0.5380310103210453,0.520658587791288,0.5277399708728877,0.5336452009138032,0.6711211509318468,0.6064488099573904,0.5817493394240015,0.5294767812161879,0.99865708954522
3035,0.559906043058364,0.5219273109329367,0.6607242830282511,0.5379911993971265,0.5206039254926379,0.5276982305337772,0.5336042210794969,0.6710445461430219,0.6063971608068022,0.5817132671253983,0.5294460172466575,0.9986580586945552
3036,0.5598690197285728,0.5218969498645057,0.6606719600864056,0.5379369402345745,0.5205506873884861,0.5276654331532624,0.5335703861318029,0.6709598563841854,0.6063528805728691,0.581680513687521,0.5294040212207504,0.9986592394822458
3037,0.5598323469971325,0.5218567382366975,0.6606214408146494,0.5378901642137295,0.5204879962923803,0.5276328654144589,0.5335392466258789,0.670908430330818,0.6063003496826839,0.581650048735812,0.5293781979005937,0.9986606263208367
3038,0.5597948019733463,0.5218253788011612,0.6605619636302824,0.5378570823129758,0.5204290097831321,0.5276006229429603,0.5334988448572416,0.6708570639142825,0.6062519096864849,0.5816219628493859,0.5293538970447303,0.9986622136228738
3039,0.5597682769962692,0.5218028943513826,0.6605002831588684,0.5378171139923518,0.5203784676999825,0.5275605003150675,0.5334632422809248,0.6708058489777746,0.6062110104039787,0.5815907228264872,0.5293230867439319,0.9986639958009018
3040,0.5597450877005907,0.5217749290195842,0.6604334138032837,0.5377791848961337,0.5203286193553075,0.5275170506161373,0.5334297979884892,0.6707575408757568,0.6061701126829777,0.5815612978331645,0.5292934439472361,0.9986659672674664
3041,0.5597182306455336,0.5217404955975601,0.6603792417434893,0.5377444287085702,0.5202783166588036,0.5274601883524781,0.5334016167089749,0.6706917801787265,0.6061254450315723,0.5815358140972929,0.5292580698822329,0.9986681224351127
3042,0.559695533795657,0.5217053369956588,0.6603118330964024,0.5377037371415028,0.5202307533370438,0.5274033618840658,0.5333743248539806,0.6706233785963829,0.6060821197574763,0.5815161089767458,0.5292214176790511,0.9986704557163858
3043,0.5596848398650733,0.5216694019922515,0.660251380107356,0.5376718050673126,0.5201849153874991,0.5273444533771493,0.5333268826585268,0.6705700762077818,0.6060449308218174,0.5814986044900021,0.5291813838864755,0.998672961523831
3044,0.5596602188106934,0.5216346862440479,0.6601871017095736,0.5376490259518533,0.5201396539169345,0.5272918723840487,0.5332860980751812,0.6705161078081765,0.6060076672286574,0.5814741230213156,0.5291401788622817,0.9986756342699937
3045,0.5596308615936904,0.5215926517731474,0.6601229123182297,0.5376267158309646,0.5200940224492638,0.5272208705170722,0.533231446435599,0.6704522228061178,0.6059630217216646,0.5814423978633141,0.5291042680253216,0.9986792389032704
3046,0.5596016907273051,0.521553427498073,0.6600443243986847,0.5376067604976055,0.5200513491093475,0.5271434614225938,0.5331653386696693,0.6704006065116284,0.6059242541053307,0.5814133646787492,0.5290659970933608,0.9986837177729726
3047,0.5595727851170663,0.5215184647472578,0.6599655756527809,0.5375848112250248,0.5200127237749261,0.527076341763092,0.5331065252164957,0.6703353026044494,0.6058911396679952,0.5813773005743264,0.5290391750935463,0.9986859335695109
3048,0.5595264020086279,0.5214817674142215,0.6599028935887316,0.5375625679334973,0.5199739442669208,0.5269931177714222,0.5330305117997141,0.6702726955511122,0.6058493013878803,0.5813552972837155,0.528999086322562,0.9986883479940335
3049,0.5594740112914386,0.5214306487190353,0.6598292763840908,0.5375347431252042,0.5199360971123936,0.5269001960250227,0.5329582754945321,0.6702114093900083,0.6058060575738037,0.581313767779375,0.5289643474792053,0.9986909547618703
3050,0.5594295856631037,0.5213791162503759,0.6597663032249286,0.5375077531217562,0.5199002724941607,0.5268187436553857,0.532887510149181,0.6701500748439441,0.6057575299539208,0.5812683948314485,0.5289412638942688,0.9986937475883508
3051,0.5593884595628758,0.5213282220304583,0.6596914146363323,0.5374811613400756,0.5198645736591743,0.5267449814046766,0.5328267716596293,0.670090118294462,0.6057096879058649,0.5812234373382663,0.5289068590908281,0.9986967201888038
3052,0.5593518781951836,0.5212789727198732,0.6596156350447863,0.537455031051548,0.5198322696781412,0.5266731978033807,0.5327655704378895,0.6700288224416561,0.6056622681958282,0.581183399333007,0.5288732618346911,0.9986998662785591
3053,0.5593104685932948,0.5212293063377726,0.6595443276947558,0.5374326601082433,0.519793444695383,0.5266075061352489,0.5327080434807547,0.6699690637523826,0.605611480113823,0.5811426590136965,0.5288394571000341,0.9987031795729464
3054,0.5592625418338347,0.5211792155749612,0.6594666128071724,0.5374093711457475,0.5197571646539119,0.5265443233288927,0.5326456283904557,0.6699122458344882,0.6055605251846425,0.5811108160613314,0.5287989589836533,0.9987066537872948
3055,0.5592319178453241,0.5211276315223,0.6593935148085205,0.5373852971789026,0.5197203751769827,0.5264792853303849,0.5325881269262883,0.6698687407735703,0.605511497375556,0.5810800593765852,0.5287555741846027,0.9987102826369337
3056,0.5592037745386181,0.5210777413932491,0.6593247438469325,0.5373604214798057,0.5196701557489047,0.5264011033243319,0.5325183870391756,0.6698236181818572,0.6054666559622298,0.581050454114046,0.5287166722595955,0.9987125187654907
3057,0.5591624403667431,0.5210264943799031,0.6592639998316641,0.5373142768131347,0.5196279811758566,0.5263488945808632,0.5324469202632475,0.669785931752978,0.605430773417082,0.5810203239905641,0.5286903193941253,0.9987150010864637
3058,0.5591211298116102,0.520972215334414,0.6592048356486992,0.5372685702681587,0.5195786575165513,0.5262862506408676,0.5323868775818785,0.6697464194781478,0.6053891639430865,0.5809824883892322,0.5286634177730101,0.9987177219175111
3059,0.559096863023091,0.5209084102274282,0.6591534710878089,0.5372383447331884,0.5195335991679542,0.52623375246702,0.5323139852412351,0.6697079301946052,0.6053529072520611,0.5809453481778167,0.5286336681117229,0.9987206735762916
3060,0.5590709333909303,0.520843681832298,0.6591070471733291,0.5372032235974167,0.5194905615527736,0.5261743175273805,0.5322527278594537,0.6696678045422461,0.6053208928861059,0.5809174142907484,0.528586056121221,0.9987261582023506
3061,0.5590344302681453,0.5207781510687903,0.6590487316610587,0.5371690215228506,0.519447139703902,0.526113123037878,0.5322018518701074,0.6696232336791363,0.6052885047833408,0.5808894861202082,0.5285371202666316,0.9987293924005275
3062,0.5589946285411629,0.5207119487468779,0.658987848897464,0.537123469358548,0.5193940363932126,0.526049137459343,0.5321530809165437,0.6695783579017849,0.605251126881886,0.5808627727992312,0.528491251665623,0.9987351462961869
3063,0.5589458624088601,0.5206541291017938,0.6589258979853377,0.5370905660653773,0.5193557003034013,0.5259914015562576,0.5321040128140565,0.6695278532071359,0.6052185643764842,0.5808329006785151,0.5284487655141014,0.9987409463160544
3064,0.5589018192699762,0.5205951543599571,0.658874606532539,0.5370743946710501,0.5193110244595802,0.5259328420363727,0.5320658098190776,0.669478480956937,0.6051862012052561,0.5808008556856976,0.5284153328816371,0.9987467868726758
3065,0.5588557501769688,0.5205260796147735,0.6588238841554545,0.5370490447923221,0.5192659144475535,0.5258735385536063,0.5320096180009258,0.6694288869327786,0.6051390184430451,0.5807682469496669,0.5283685978531285,0.9987503525567096
3066,0.5588048104494838,0.520457574080984,0.6587641964619964,0.537014536840472,0.5192161396111833,0.5258135707618758,0.5319497843852927,0.669370002915233,0.6050865233103492,0.580732364320461,0.5283090974317871,0.9987541036716341
3067,0.5587626303635083,0.5203876486880941,0.658699201227478,0.5369705825266836,0.5191617270693577,0.5257530183150989,0.5318758193831632,0.6692934136820512,0.6050420406711192,0.5807001953385097,0.5282400998815253,0.9987580325351078
3068,0.5587063578515548,0.520315375268768,0.6586226496965603,0.536929730799912,0.5191007094413402,0.525689770806531,0.5318027727535665,0.669214928050793,0.6050018855119594,0.5806726369536473,0.5281700233877682,0.9987644412866757
3069,0.5586635850337485,0.5202419064964223,0.6585413703795693,0.5368974747743236,0.519039641534703,0.5256248607086894,0.5317235157587379,0.6691524384966226,0.6049614234781606,0.5806396990335597,0.5281052274926896,0.9987708563530642
3070,0.5586334686804197,0.5201714137889548,0.6584649390825948,0.5368583969409558,0.5189826218703065,0.5255593897409805,0.5316519794423301,0.6690875418558727,0.6049082337460584,0.5805965653120285,0.5280426280729141,0.9987772721468182
3071,0.5585995490864839,0.5200986751165713,0.6583877721277294,0.5368258577167012,0.5189217063154514,0.5254700013146877,0.5315680183777579,0.6690172905525371,0.6048620274994949,0.5805506290642037,0.527968639701689,0.998785328417307
3072,0.5585542837120603,0.52002283903128,0.6583191806912313,0.5367891247948695,0.518855562855979,0.5253804663483292,0.5314772723464533,0.6689632937962555,0.6048107295444793,0.580501548316383,0.5278938154386675,0.9987934810803057
3073,0.5585017838715249,0.5199423481668032,0.65824372754605,0.5367325376422027,0.5187992225543531,0.5252991674543891,0.5313787739165641,0.6689097504234883,0.6047462759816528,0.5804456300093047,0.5278181946946129,0.9988017259449613
3074,0.5584524746391304,0.5198632699952257,0.6581350593815776,0.5366700290298608,0.5187262586822092,0.5252223960797722,0.5312951168695342,0.6688407112311623,0.6046817604950532,0.5803924138285677,0.5277401324020599,0.998810058820421
3075,0.5583958772677957,0.5197935596186121,0.6580400251597973,0.536618582275877,0.5186619934329959,0.525144745464661,0.5312145641690652,0.6687870011828954,0.6046156508691853,0.5803384998310325,0.5276720976252419,0.9988184755158322
3076,0.5583378641163109,0.5197209759443885,0.6579503729924266,0.5365722170638703,0.5186151772983818,0.5250536175230625,0.5311359876265048,0.6687337948057894,0.6045426628381894,0.5802806991196733,0.5276056716216665,0.9988269718403423
3077,0.5583007450385719,0.5196477911917706,0.6578661746228197,0.5365181792509677,0.5185744743762534,0.5249620170321773,0.5310572540008689,0.6686811751598467,0.6044675679292904,0.5802285121168017,0.527540509471018,0.9988355436030982
3078,0.558254981053824,0.5195887052345002,0.6577765465729399,0.5364710640928598,0.5185297896354029,0.5248700011530392,0.5309701165044438,0.6686321091539603,0.6043904235157137,0.5801648561782462,0.5274727446399634,0.9988441866132476
3079,0.5582075136861263,0.5195315325252876,0.6577055439970809,0.5364298585191403,0.518485776869716,0.5247776839651446,0.5308885184004419,0.6685724192028182,0.6043226166611204,0.5801050995207101,0.5274203825733849,0.9988528966799375
3080,0.5581643120928492,0.5194710288882604,0.657636106390259,0.5363940052249079,0.5184598987883502,0.5246955010780059,0.5308090788801436,0.6685157984914074,0.6042461405088202,0.580038730353827,0.5273692294911708,0.9988616696123154
3081,0.5581220125582835,0.5194244640040266,0.6575683210479771,0.5363621768928624,0.5184291619036024,0.5246169420410737,0.5307307617595112,0.6684608798234652,0.6041807104109871,0.5800036872190568,0.5273193159879588,0.9988688558827045
3082,0.5580782868530885,0.5193696430754491,0.6575237840229275,0.5363207056110596,0.5183997340580164,0.5245479211841401,0.5306504717999655,0.6684030084652619,0.6041274868670371,0.5799693059369624,0.5272747431583878,0.9988776351338464
3083,0.558033204936635,0.5193055889900355,0.6574803702139664,0.5362969946212031,0.5183716834292096,0.5244671417401854,0.5305704032111087,0.6683450352507408,0.604063228314484,0.579938670535752,0.5272301763439985,0.9988848179446919
3084,0.5579868367682936,0.5192409676899868,0.6574198641072604,0.5362766706868008,0.5183468419720951,0.524386205156515,0.5304983212156065,0.6682844298460499,0.6039992186668058,0.5799138166621066,0.5271803638510317,0.998891938621159
3085,0.5579369473615637,0.5191878684261305,0.6573595044251184,0.5362568866154231,0.5183228203963279,0.5243072295208507,0.530436927018505,0.6682197863203174,0.603941425316471,0.5798793721517344,0.5271290369414519,0.9988989915757929
3086,0.5578870292459613,0.5191347066143479,0.6572993820893626,0.536216472143934,0.5183007079690868,0.5242291331231907,0.5303763902686447,0.668162062307567,0.6038791938706982,0.5798526640961024,0.5270770050267178,0.9989059712211384
3087,0.5578336313332982,0.5190804898918691,0.657250178186938,0.5361820948741092,0.5182614452516574,0.5241508779477626,0.5303307007334267,0.6681082410238901,0.6038241698114076,0.5798337152598257,0.527027582921985,0.9989128719697413
3088,0.5577790774082445,0.5190220086643309,0.657190087757722,0.5361289182161532,0.5182258389786853,0.5240725351748696,0.5302969987006343,0.6680660128000794,0.6037579607607299,0.5798180954575962,0.5269817201648388,0.9989213335709707
3089,0.5577306079106907,0.5189633232542695,0.6571411072102017,0.5360752578501347,0.5181906801194114,0.5239930809544845,0.5302621613674651,0.6680348287237072,0.6036912397177615,0.5798077725590036,0.5269354335681824,0.9989298119406014
3090,0.5576872614186724,0.5189044976119223,0.657092021749378,0.5360408602967256,0.5181621263971475,0.5239136103913761,0.5302251909791591,0.6679904990698907,0.6036436324427451,0.5797879047693394,0.5268931042352094,0.9989383028877807
3091,0.5576363124548276,0.5188455956875266,0.6570260970456886,0.535994738975371,0.5181456657635847,0.5238341937363595,0.5301883207881405,0.667952091175548,0.6035876165121371,0.5797697939247669,0.5268466926986857,0.9989468022216557
