Pixel,Group09_AreaNormShape,Group08_AreaNormShape,Difference_A_minus_B
66.8228022609255,0.984056863506923,0.986810266315181,-0.00275340280825787
66.9894306327834,0.984055679981498,0.986815766432918,-0.00276008645141923
67.1560590046413,0.984054522684389,0.98682127420131,-0.00276675151692085
67.3226873764992,0.984053391670288,0.986826789595903,-0.00277339792561471
67.4893157483571,0.984052286819044,0.986832312599002,-0.00278002577995751
67.6559441202151,0.98405120793638,0.986837843193254,-0.00278663525687461
67.822572492073,0.984050154773073,0.986843381361058,-0.00279322658798509
67.9892008639309,0.984049127043571,0.986848927084,-0.00279980004042868
68.1558292357888,0.984048124695345,0.986854480338508,-0.00280635564316312
68.3224576076467,0.984047147856057,0.986860041100218,-0.00281289324416167
68.4890859795046,0.984046196423971,0.98686560935142,-0.00281941292744936
68.6557143513625,0.984045270179916,0.986871185074738,-0.00282591489482265
68.8223427232204,0.984044368813761,0.986876768252562,-0.00283239943880043
68.9889710950783,0.984043491950067,0.986882358866484,-0.0028388669164171
69.1555994669363,0.984042639625864,0.986887956893045,-0.00284531726718085
69.3222278387942,0.984041812198689,0.986893562307975,-0.00285175010928596
69.4888562106521,0.984041009596996,0.986899175093546,-0.00285816549654994
69.65548458251,0.984040231464384,0.986904795232367,-0.00286456376798361
69.8221129543679,0.984039477214043,0.986910422706818,-0.00287094549277556
69.9887413262258,0.984038746081445,0.986916057498502,-0.00287731141705683
70.1553696980837,0.984038037807066,0.98692169958407,-0.00288366177700461
70.3219980699416,0.984037352714658,0.986927348939346,-0.00288999622468755
70.4886264417995,0.984036691177028,0.986933005546587,-0.00289631436955928
70.6552548136575,0.984036053507602,0.98693866938839,-0.00290261588078844
70.8218831855154,0.984035439969088,0.986944340447129,-0.00290890047804104
70.9885115573733,0.984034850781981,0.986950018704416,-0.00291516792243474
71.1551399292312,0.984034286010457,0.986955704137016,-0.00292141812655855
71.3217683010891,0.984033744195228,0.986961396720841,-0.00292765252561333
71.488396672947,0.984033224689161,0.986967096438142,-0.00293387174898141
71.6550250448049,0.984032727217344,0.986972803271503,-0.00294007605415891
71.8216534166628,0.984032251833685,0.986978517203293,-0.00294626536960751
71.9882817885208,0.984031798878941,0.986984238215142,-0.00295243933620037
72.1549101603787,0.984031368471099,0.986989966283918,-0.00295859781281893
72.3215385322366,0.984030960183373,0.98699570138563,-0.00296474120225676
72.4881669040945,0.98403057365233,0.98700144350252,-0.00297086985018957
72.6547952759524,0.984030208681393,0.987007192617163,-0.00297698393576995
72.8214236478103,0.984029865227213,0.987012948711928,-0.00298308348471532
72.9880520196682,0.984029543386503,0.987018711768459,-0.0029891683819564
73.1546803915261,0.984029243155543,0.987024481763734,-0.00299523860819073
73.321308763384,0.984028964236557,0.987030258673853,-0.00300129443729602
73.4879371352419,0.984028706325124,0.987036042481053,-0.00300733615592919
73.6545655070999,0.984028469232349,0.987041833167904,-0.00301336393555451
73.8211938789578,0.984028252879794,0.987047630716775,-0.00301937783698136
73.9878222508157,0.984028057294578,0.987053435109328,-0.00302537781475054
74.1544506226736,0.984027882455782,0.987059246322648,-0.00303136386686564
74.3210789945315,0.984027728122774,0.987065064332928,-0.00303733621015401
74.4877073663894,0.984027594008548,0.987070889122402,-0.00304329511385426
74.6543357382473,0.984027479921285,0.987076720673635,-0.00304924075235069
74.8209641101052,0.984027385763845,0.987082558969003,-0.00305517320515802
74.9875924819631,0.984027311533242,0.987088403990184,-0.00306109245694186
75.1542208538211,0.984027257211185,0.98709425571437,-0.00306699850318581
75.320849225679,0.984027222590192,0.987100114117848,-0.00307289152765566
75.4874775975369,0.984027207384001,0.98710597918285,-0.00307877179884875
75.6541059693948,0.984027211393478,0.987111850891942,-0.00308463949846427
