Pixel,RawADC,RawVoltageV,DarkADC,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
21,2572.0,2.072674,3927.0,1355.0,1342.0006849977722,0.8182367149758454,0.8227151825013778
22,2583.0,2.081538,3927.0,1344.0,1341.5905639379255,0.8115942028985508,0.8224637572775523
23,2596.0,2.092015,3927.0,1331.0,1341.2282924992821,0.803743961352657,0.822241666323285
24,2604.0,2.098462,3927.0,1323.0,1340.8628139464229,0.7989130434782609,0.8220176092436745
25,2589.0,2.086374,3927.0,1338.0,1340.4944071588443,0.8079710144927537,0.8217917570061416
26,2588.0,2.085568,3927.0,1339.0,1340.1233510160444,0.8085748792270532,0.821564280578108
27,2588.0,2.085568,3927.0,1339.0,1339.749924397519,0.8085748792270532,0.8213353509269942
28,2596.0,2.092015,3927.0,1331.0,1339.3744061827663,0.803743961352657,0.8211051390202221
29,2581.0,2.079927,3927.0,1346.0,1339.0355118179618,0.8128019323671497,0.8208973794100329
30,2596.0,2.092015,3927.0,1331.0,1338.6540499839286,0.803743961352657,0.8206635237600974
31,2597.0,2.092821,3927.0,1330.0,1338.2233223437456,0.8031400966183575,0.820399465646668
32,2591.0,2.087985,3927.0,1336.0,1337.7948998169056,0.8067632850241546,0.8201368206858292
33,2599.0,2.094432,3927.0,1328.0,1337.455499983013,0.8019323671497585,0.8199287511971892
34,2589.0,2.086374,3927.0,1338.0,1337.1130324746534,0.8079710144927537,0.819718801066917
35,2597.0,2.092821,3927.0,1330.0,1336.7678110312606,0.8031400966183575,0.8195071626333608
36,2597.0,2.092821,3927.0,1330.0,1336.381712825589,0.8031400966183575,0.8192704646500485
37,2591.0,2.087985,3927.0,1336.0,1335.996085229068,0.8067632850241546,0.8190340551742592
38,2599.0,2.094432,3927.0,1328.0,1335.6112071211955,0.8019323671497585,0.8187981051734142
39,2608.0,2.101685,3927.0,1319.0,1335.2273573814684,0.7964975845410628,0.8185627856149349
40,2599.0,2.094432,3927.0,1328.0,1334.8832514560636,0.8019323671497585,0.8183518310510631
41,2588.0,2.085568,3927.0,1339.0,1334.4996980258024,0.8085748792270532,0.818116693145469
42,2608.0,2.101685,3927.0,1319.0,1334.1180444621145,0.7964975845410628,0.8178827199554312
43,2589.0,2.086374,3927.0,1338.0,1333.7770062111767,0.8079710144927537,0.8176736460331919
44,2612.0,2.104908,3927.0,1315.0,1333.4358285204908,0.7940821256038647,0.8174644866272424
45,2599.0,2.094432,3927.0,1328.0,1333.0948251294908,0.8019323671497585,0.8172554340759312
46,2591.0,2.087985,3927.0,1336.0,1332.7543097776104,0.8067632850241546,0.8170466807176069
47,2591.0,2.087985,3927.0,1336.0,1332.4145962042833,0.8067632850241546,0.8168384188906179
48,2598.0,2.093626,3927.0,1329.0,1332.075998148945,0.802536231884058,0.8166308409333141
49,2608.0,2.101685,3927.0,1319.0,1331.7388293510292,0.7964975845410628,0.8164241391840437
50,2591.0,2.087985,3927.0,1336.0,1331.4034035499697,0.8067632850241546,0.8162185059811554
51,2599.0,2.094432,3927.0,1328.0,1331.0700344852007,0.8019323671497585,0.8160141336629981
52,2596.0,2.092015,3927.0,1331.0,1330.7390358961568,0.803743961352657,0.8158112145679207
53,2599.0,2.094432,3927.0,1328.0,1330.3242392472423,0.8019323671497585,0.8155569229684249
54,2597.0,2.092821,3927.0,1330.0,1329.9182839498824,0.8031400966183575,0.8153080515704527
55,2604.0,2.098462,3927.0,1323.0,1329.5214053086531,0.7989130434782609,0.8150647446277663
56,2599.0,2.094432,3927.0,1328.0,1329.1338386281295,0.8019323671497585,0.8148271463941269
57,2613.0,2.105714,3927.0,1314.0,1328.7558192128874,0.7934782608695652,0.8145954011232961
58,2604.0,2.098462,3927.0,1323.0,1328.3107092341436,0.7989130434782609,0.8143225258993941
59,2599.0,2.094432,3927.0,1328.0,1327.928856968814,0.8019323671497585,0.8140884308950687
60,2612.0,2.104908,3927.0,1315.0,1327.559135961606,0.7940821256038647,0.8138617729735639
61,2624.0,2.114579,3927.0,1303.0,1327.2017553721416,0.7868357487922706,0.8136426803604448
62,2597.0,2.092821,3927.0,1330.0,1326.8569243600446,0.8031400966183575,0.8134312812812782
63,2591.0,2.087985,3927.0,1336.0,1326.524852084937,0.8067632850241546,0.8132277039616294
64,2612.0,2.104908,3927.0,1315.0,1326.2153568481117,0.7940821256038647,0.8130379675232694
65,2624.0,2.114579,3927.0,1303.0,1325.9183894011924,0.7868357487922706,0.8128559112620317
66,2608.0,2.101685,3927.0,1319.0,1325.6341676187865,0.7964975845410628,0.8126816687462141
67,2608.0,2.101685,3927.0,1319.0,1325.3821276588405,0.7964975845410628,0.8125271553365246
68,2612.0,2.104908,3927.0,1315.0,1325.1419705799638,0.7940821256038647,0.812379926741796
69,2599.0,2.094432,3927.0,1328.0,1324.9619773950815,0.8019323671497585,0.8122695816968158
70,2614.0,2.10652,3927.0,1313.0,1324.8295279354538,0.7928743961352657,0.8121883833915036
71,2614.0,2.10652,3927.0,1313.0,1324.7038674485825,0.7928743961352657,0.8121113470743502
72,2591.0,2.087985,3927.0,1336.0,1324.5853096739017,0.8067632850241546,0.8120386650837046
73,2596.0,2.092015,3927.0,1331.0,1324.4741683508453,0.803743961352657,0.8119705297579152
74,2615.0,2.107326,3927.0,1312.0,1324.370757218847,0.7922705314009661,0.8119071334353308
75,2599.0,2.094432,3927.0,1328.0,1324.3138265840214,0.8019323671497585,0.8118722320391213
76,2608.0,2.101685,3927.0,1319.0,1324.224219987127,0.7964975845410628,0.8118172986038844
77,2604.0,2.098462,3927.0,1323.0,1324.1433196595308,0.7989130434782609,0.8117677025578266
78,2608.0,2.101685,3927.0,1319.0,1324.0426119156573,0.7964975845410628,0.8117059635506811
79,2596.0,2.092015,3927.0,1331.0,1323.9531857189374,0.803743961352657,0.8116511407099947
80,2599.0,2.094432,3927.0,1328.0,1323.8753286638523,0.8019323671497585,0.8116034103459201
81,2591.0,2.087985,3927.0,1336.0,1323.8381557698935,0.8067632850241546,0.8115806214572263
82,2591.0,2.087985,3927.0,1336.0,1323.7823519825358,0.8067632850241546,0.811546410876253
83,2604.0,2.098462,3927.0,1323.0,1323.7678336902195,0.7989130434782609,0.8115375104191622
84,2590.0,2.087179,3927.0,1337.0,1323.7352858384195,0.8073671497584541,0.8115175569182936
85,2596.0,2.092015,3927.0,1331.0,1323.6581425405475,0.803743961352657,0.8114702641239628
86,2591.0,2.087985,3927.0,1336.0,1323.6847241141077,0.8067632850241546,0.811486559990565
87,2608.0,2.101685,3927.0,1319.0,1323.722940191685,0.7964975845410628,0.8115099884042685
88,2583.0,2.081538,3927.0,1344.0,1323.7731045127136,0.8115942028985508,0.8115407417034222
89,2604.0,2.098462,3927.0,1323.0,1323.835530816628,0.7989130434782609,0.8115790122263749
90,2599.0,2.094432,3927.0,1328.0,1323.9105328428618,0.8019323671497585,0.8116249923114752
91,2580.0,2.079121,3927.0,1347.0,1323.9984243308495,0.8134057971014492,0.8116788742970721
92,2588.0,2.085568,3927.0,1339.0,1324.137955586705,0.8085748792270532,0.8117644141063353
93,2591.0,2.087985,3927.0,1336.0,1324.288406717866,0.8067632850241546,0.811856648358683
94,2596.0,2.092015,3927.0,1331.0,1324.4501263237046,0.803743961352657,0.8119557907633916
95,2589.0,2.086374,3927.0,1338.0,1324.6234630035922,0.8079710144927537,0.8120620550297383
96,2599.0,2.094432,3927.0,1328.0,1324.8087653568994,0.8019323671497585,0.8121756548669986
97,2608.0,2.101685,3927.0,1319.0,1325.0063819829977,0.7964975845410628,0.8122968039844494
98,2596.0,2.092015,3927.0,1331.0,1325.103723128443,0.803743961352657,0.8123564790942577
99,2604.0,2.098462,3927.0,1323.0,1325.155406471232,0.7989130434782609,0.8123881636315833
100,2608.0,2.101685,3927.0,1319.0,1325.1712503126578,0.7964975845410628,0.8123978767181979
101,2604.0,2.098462,3927.0,1323.0,1325.1924974443386,0.7989130434782609,0.8124109022985972
102,2608.0,2.101685,3927.0,1319.0,1325.209055042977,0.7964975845410628,0.8124210529549551
103,2591.0,2.087985,3927.0,1336.0,1325.1972645407411,0.8067632850241546,0.8124138247729525
104,2597.0,2.092821,3927.0,1330.0,1325.234796492052,0.8031400966183575,0.8124368337822009
105,2599.0,2.094432,3927.0,1328.0,1325.2737882032304,0.8019323671497585,0.8124607376990445
106,2615.0,2.107326,3927.0,1312.0,1325.3144226889465,0.7922705314009661,0.8124856487208535
107,2624.0,2.114579,3927.0,1303.0,1325.305547348953,0.7868357487922706,0.8124802076826751
108,2608.0,2.101685,3927.0,1319.0,1325.295347331349,0.7964975845410628,0.8124739545492464
109,2583.0,2.081538,3927.0,1344.0,1325.3127895008915,0.8115942028985508,0.8124846474928931
110,2599.0,2.094432,3927.0,1328.0,1325.3169709503504,0.8019323671497585,0.8124872109356641
111,2612.0,2.104908,3927.0,1315.0,1325.3176576911117,0.7940821256038647,0.8124876319429386
112,2624.0,2.114579,3927.0,1303.0,1325.4014888679224,0.7868357487922706,0.8125390247497383
113,2597.0,2.092821,3927.0,1330.0,1325.4762956785084,0.8031400966183575,0.8125848851576439
114,2604.0,2.098462,3927.0,1323.0,1325.4558311524163,0.7989130434782609,0.8125723393545703
115,2596.0,2.092015,3927.0,1331.0,1325.432656266212,0.803743961352657,0.8125581319618721
