Pixel,card01_rep01_SmoothedNormalizedIntensity,card01_rep02_SmoothedNormalizedIntensity,card01_rep03_SmoothedNormalizedIntensity,card01_rep04_SmoothedNormalizedIntensity,card01_rep05_SmoothedNormalizedIntensity,card02_rep01_SmoothedNormalizedIntensity,card02_rep02_SmoothedNormalizedIntensity,card02_rep03_SmoothedNormalizedIntensity,card02_rep04_SmoothedNormalizedIntensity,card02_rep05_SmoothedNormalizedIntensity,card03_rep01_SmoothedNormalizedIntensity,card03_rep02_SmoothedNormalizedIntensity,card03_rep03_SmoothedNormalizedIntensity,card03_rep04_SmoothedNormalizedIntensity,card03_rep05_SmoothedNormalizedIntensity,card04_rep01_SmoothedNormalizedIntensity,card04_rep02_SmoothedNormalizedIntensity,card04_rep03_SmoothedNormalizedIntensity,card04_rep04_SmoothedNormalizedIntensity,card04_rep05_SmoothedNormalizedIntensity,card06_rep01_SmoothedNormalizedIntensity,card06_rep02_SmoothedNormalizedIntensity,card06_rep03_SmoothedNormalizedIntensity,card06_rep04_SmoothedNormalizedIntensity,card06_rep05_SmoothedNormalizedIntensity,card07_rep01_SmoothedNormalizedIntensity,card07_rep02_SmoothedNormalizedIntensity,card07_rep03_SmoothedNormalizedIntensity,card07_rep04_SmoothedNormalizedIntensity,card07_rep05_SmoothedNormalizedIntensity,card08_rep01_SmoothedNormalizedIntensity,card08_rep02_SmoothedNormalizedIntensity,card08_rep03_SmoothedNormalizedIntensity,card08_rep04_SmoothedNormalizedIntensity,card08_rep05_SmoothedNormalizedIntensity,lens_rep01_SmoothedNormalizedIntensity,lens_rep02_SmoothedNormalizedIntensity,lens_rep03_SmoothedNormalizedIntensity,lens_rep04_SmoothedNormalizedIntensity,lens_rep05_SmoothedNormalizedIntensity,lens_unlabelled_SmoothedNormalizedIntensity
2830,0.7640620515143185,0.762805374051535,0.7632562734156434,0.7632562734156434,0.7633203002829936,0.7663645672366043,0.7680499137201117,0.7666808717888496,0.7681091215064143,0.7692687149070518,0.7674613957392498,0.7676719635780589,0.7665314034933889,0.7656979869149648,0.7646879643088287,0.7725489173109856,0.7722454372882457,0.7714165620980322,0.7673604800312125,0.7721175105019715,0.7693762676136731,0.7691589093319539,0.7693432127767589,0.767514641384603,0.7697839278051117,0.767642144923812,0.7700185672677636,0.7667269081290965,0.7717631564381422,0.7679947051299231,0.7689603176321175,0.7689603176321175,0.7686510553360613,0.7684152512495254,0.7684201133305268,0.8005834126498889,0.8001950521029236,0.7972934948401009,0.7472356075003564,0.7672469773969672,0.9932067622888894
2831,0.765239932868182,0.7639502200152467,0.764352296922663,0.764352296922663,0.7645455278584463,0.7674443232024607,0.769186774688771,0.7678087735830421,0.7692259444970512,0.7704105379279572,0.7686353410968397,0.7688276430122021,0.7676476468608933,0.7668207165772085,0.7658285338402238,0.7736506777992097,0.7733247850169664,0.7724843594383493,0.7684502807425271,0.7732289381546135,0.7705123285353214,0.770237597285017,0.7704396110087677,0.7685746987937728,0.7709222799285889,0.7687356138837624,0.7711011002236479,0.7678649669428252,0.7728096891805477,0.7691078512062166,0.770009504981184,0.770009504981184,0.769755620487465,0.7695376536008643,0.7694854496935724,0.802154058321103,0.8017700334501382,0.7988791851868554,0.7485906502180814,0.7684125370460695,0.9932320421749525
2832,0.7664157086687741,0.7650956616907982,0.7654939670914289,0.7654939670914289,0.7657722312225521,0.7685409051862534,0.7703206260741906,0.7689403362704175,0.7703447545983448,0.7715774078202854,0.7698121426563095,0.7699821066062772,0.7687701252864858,0.7679458123057331,0.7669721557414387,0.7747801411588127,0.77440753457771,0.7735812566489283,0.7695436028492901,0.774335712074354,0.7716449146955974,0.771358967068265,0.7715795733426385,0.7696500204660374,0.7720616845450687,0.7698335168269371,0.7722282461022686,0.7690058604539902,0.7738616658499813,0.7702257568492122,0.7710731555784853,0.7710731555784853,0.7708647824758507,0.7706266865516126,0.7705538834895083,0.8037471473774794,0.8033498667402159,0.800441476693714,0.7499406470215151,0.7695824924143044,0.9932569345704259
2833,0.767545888975871,0.7662637225449072,0.7666379707232223,0.7666379707232223,0.7669620389104785,0.7696422388001979,0.7714558655273518,0.7700742021687359,0.7714870222867992,0.7727466215091517,0.7709626787547136,0.7711177229142863,0.7698934536492097,0.7690719249393401,0.7681134213651379,0.7759186704540232,0.7754924002386885,0.7746822922739345,0.7706411850118738,0.7754428919054095,0.7727787651530155,0.7724820061793158,0.7727219892435478,0.7707278726275004,0.7732035510125033,0.7709062614005593,0.7733235464058674,0.7701089323144104,0.7749602376484778,0.7713422853380587,0.7721417853532345,0.7721417853532345,0.7720278434518788,0.7717249925742065,0.7716240592605226,0.8053587857495799,0.8049493144006052,0.8020361625743431,0.7512961368541644,0.7707716774288685,0.9932814222535058
2834,0.7686740592196406,0.7674311579015844,0.7677949664440235,0.7677949664440235,0.7681531664093952,0.7707698589374277,0.7725911729278848,0.7711662427261045,0.7726194018609108,0.7738851520655097,0.7721097380008382,0.7722498213042887,0.771034112658789,0.7701977053168313,0.7692584714207961,0.7770590648919866,0.7765662825358662,0.7757925016526326,0.7717480667742456,0.7765314197083284,0.773901230768855,0.773605777406137,0.7738257481766719,0.7718069447075024,0.7743408527117599,0.7719898838421574,0.7744582715722106,0.7712149587919601,0.7761026695789925,0.7724569030890448,0.7732141051980017,0.7732141051980017,0.7731961671618349,0.7728253393021575,0.7726946215488035,0.8069719777737803,0.8065514228038554,0.8036593352412933,0.7526337128932674,0.7719599607223719,0.9933054880023883
2835,0.7698381799950833,0.7685911438817048,0.7689537440384417,0.7689537440384417,0.769338958992324,0.771900996641355,0.7736877687692576,0.7722664735015857,0.7737309838169371,0.7750262784916633,0.7732579039306566,0.7733718656903765,0.7721533623321105,0.771327735048679,0.7704059481737879,0.7782000416838741,0.7776405076948542,0.7768987653135028,0.7728570409599999,0.7776443419748182,0.7749890947304827,0.7747289515172588,0.7749320819361937,0.772885926135384,0.7754844466124272,0.773102695733548,0.7755301249709659,0.7723136921109572,0.777221569596976,0.7735717622231381,0.774265136507821,0.774265136507821,0.7743684862534672,0.7739263769355824,0.7738078791697297,0.808578471482406,0.8081873584658164,0.8052616962424204,0.7539764051221276,0.7731425528423956,0.9933291145952693
2836,0.7710000209481064,0.7697785400528543,0.7701129461168843,0.7701129461168843,0.7705463192065574,0.7730343109611393,0.7748217827430316,0.7734081436483515,0.774843594423425,0.7761800701447354,0.7744295794522602,0.7745181356015706,0.773275144162345,0.7724729116320719,0.7715783677277251,0.7793352105017394,0.7786842449388143,0.778006118595811,0.7740111255376078,0.778732966551296,0.7760894382299941,0.7758101239908622,0.7760339801831475,0.7739879171435556,0.776627306095373,0.7742207566409172,0.7766355863321966,0.7734301745651895,0.7783457111389174,0.7746666023127446,0.7753441919389091,0.7753441919389091,0.7755435333745235,0.7750267556745978,0.7749216477347141,0.8101782250262418,0.8097941762100253,0.8068854347012769,0.7553077602547198,0.7743234923772732,0.9933522848103447
2837,0.7721638270841829,0.7709657724032478,0.7712712152897592,0.7712712152897592,0.7717421481121869,0.7741684609459397,0.775951870329383,0.7745524709732158,0.7759672887991451,0.7773230725776323,0.7755900736871747,0.7756650434379767,0.7743981063207025,0.7736152539701111,0.7727520487589821,0.7804577704178645,0.7797041002505303,0.7791132732771677,0.775167611432936,0.7797976267689074,0.7771499142263043,0.7768907486757153,0.7771361957684247,0.7750887814753695,0.7777681071399152,0.7753201261304505,0.7776925442365331,0.7745518467355202,0.7794737601845793,0.7757640493399106,0.7764262928863004,0.7764262928863004,0.7767200411727516,0.7761074780195039,0.7760346088492439,0.8117547553945461,0.8114030425523315,0.8085099796923144,0.7566422828757284,0.7755065562246652,0.9933749814258107
2838,0.7732861084630887,0.7721077217181386,0.7724271941674735,0.7724271941674735,0.7729363956442845,0.7753250009229606,0.7770392520217787,0.7756980977939382,0.7770900513385649,0.7784646231655172,0.7767499200457584,0.776811242748752,0.7755208969783922,0.7747149582835127,0.7739256537976293,0.7815909050224825,0.7807476017769961,0.780218941135183,0.7763252523244829,0.7808623461259159,0.7782417972138052,0.7779694599941755,0.778237402579031,0.7761872292806509,0.7789055257253726,0.7764296455970727,0.7788270104085461,0.7756774022627351,0.7806100183103272,0.7768627820497328,0.777510150242565,0.777510150242565,0.7778461298318938,0.777186034282384,0.777164157378746,0.8133351728574199,0.8130123436565434,0.8101419130755629,0.7579784792071224,0.7766602840345952,0.9933971872198633
2839,0.7744442043004971,0.7732498050681932,0.7735795253604346,0.7735795253604346,0.7741277035973583,0.7764811813696837,0.7781915778122969,0.7768436664282788,0.7782105411655532,0.7796147912655135,0.7779077723569567,0.7779220253594769,0.776643687636082,0.7758303481061021,0.7750978453737376,0.782644556099052,0.7818177152728699,0.7813218339474672,0.7774828018907475,0.7819258128029727,0.7792930135184072,0.7790448923686,0.7793362745019718,0.7772648359043698,0.7800382378310641,0.7775423149858809,0.7799403820798377,0.7768055347876192,0.7817471351157678,0.7779614791873074,0.7785944749002728,0.7785944749002728,0.778988864840659,0.7782638782990806,0.7782914768155185,0.8149024503643283,0.8146051258952098,0.8117606708933551,0.7593038819737548,0.7778156025133165,0.9934188849706983
2840,0.77563363802782,0.7744140459201293,0.7747438035003821,0.7747438035003821,0.775314713765917,0.7776356807693388,0.7793437021873909,0.777987819193998,0.7793505942300726,0.7807847539028081,0.7790682242404224,0.7790316607133974,0.7777666497944394,0.7769212194410005,0.7762505281271056,0.7836995677905504,0.7828520532817369,0.782464928423216,0.7786718747956725,0.7829867149807294,0.7803615537775019,0.7801527746062789,0.7804201066523642,0.7783157576518182,0.7811649194363078,0.7786507472295646,0.7810794764345533,0.7779293114209972,0.7828837816918528,0.7790532163605906,0.7796779777519941,0.7796779777519941,0.7800806034206469,0.7793424639054363,0.7794152646493204,0.8164672570238453,0.8162125418718,0.8133944058221368,0.7606462659411486,0.7789711980762789,0.9934400574565121
2841,0.776816212712445,0.7755553052021389,0.7759113676742864,0.7759113676742864,0.7765017220147508,0.7787443215936598,0.7804515185665662,0.7791577606489796,0.7804772303040775,0.7819750176476972,0.780224375435091,0.7801387721023486,0.778866184961628,0.7779877233137155,0.7774002547679596,0.7847545821657075,0.7838462169937169,0.78356411759613,0.7798628521013394,0.7840378129217501,0.7814305925602666,0.7812696561563923,0.7814712735953184,0.7793630792150432,0.782326898088211,0.7797652799165256,0.7822204557775884,0.7790534325045587,0.7840370794983123,0.7801314477678858,0.7807593696902991,0.7807593696902991,0.7811259295205121,0.7804267106685352,0.7805342183699105,0.8180413151497841,0.8178186883436271,0.8150230834631673,0.7619901929133499,0.780126015408811,0.9934606874555003
2842,0.7779811298740233,0.7766956063809395,0.7770308912884037,0.7770308912884037,0.7776793279300901,0.7798515340138246,0.781570869982809,0.7802826546921241,0.7816005238691708,0.7831857424697481,0.7813748848117477,0.7812598058938716,0.7799646911248123,0.7790521933762655,0.7785456726278481,0.7858082412932529,0.7848753960037838,0.7846387049419586,0.7809564976070434,0.7851094585773917,0.7825169167518791,0.782382370877387,0.7825191974954048,0.780466501490698,0.783449142672585,0.7808789129918612,0.7833620123663693,0.7801765865761237,0.7851891940645997,0.7812307577644657,0.7818377671394702,0.7818377671394702,0.7821677542912742,0.7815034929849285,0.7816061694729729,0.819624821782198,0.8194230018592605,0.8166299812513637,0.7633341725072775,0.781278999196242,0.9934807577458592
2843,0.7791344512142175,0.7778350785274295,0.7781994459250318,0.7781994459250318,0.7788543638134832,0.7809845767424783,0.7826897287806053,0.7814453514576957,0.782752629812675,0.784399974988128,0.7825599897761181,0.7823767196466733,0.7811305829267051,0.7801369632806692,0.779733176714794,0.7869361212942599,0.7859028258828973,0.7857126750145591,0.7821001533746073,0.7862019799024913,0.7836324379843941,0.7835324141565146,0.7835807530114787,0.7815676341527895,0.7845672833100424,0.7820551785150812,0.7845028384583216,0.7812974621735116,0.7863388118152335,0.7823274176286141,0.7829249423359822,0.7829249423359822,0.7833039006793695,0.7826276105958029,0.7827143086522326,0.8212046055782107,0.821023868582509,0.818257295278158,0.76467671433985,0.7824212923210786,0.9935002511057849
2844,0.7802864118227056,0.7789629035145984,0.7793754144029786,0.7793754144029786,0.7800254714594383,0.782115328680113,0.7838067699862014,0.782605623790696,0.7839223022016377,0.785611090523728,0.7837454103596195,0.7834881517812504,0.7822720389099743,0.781218460965748,0.7809167671823445,0.7880863481207376,0.7869304191570918,0.7867847181211685,0.7832451709632938,0.7872903910395093,0.7847474863903358,0.7846784230104393,0.7846959774040339,0.782677408293041,0.7856800011518568,0.7832290655779363,0.7856476444808963,0.7823753621248154,0.7875026836487657,0.783426097996415,0.7840077721661993,0.7840077721661993,0.7844067092590713,0.783756562410923,0.7838136691242578,0.8227790309310096,0.8226524550292225,0.8199077764628173,0.7660323263907015,0.7835999347933896,0.993519150313473
2845,0.78143563664429,0.7800784508807489,0.7805581923721072,0.7805581923721072,0.7811912926624638,0.7833054157490276,0.7849206686258439,0.7837864475537178,0.7850819368983789,0.786807119474869,0.7849361662173121,0.7845927407180985,0.7834114974148819,0.7823427633069411,0.7820951318914408,0.7892470401424365,0.7880042677038102,0.7878535245690239,0.7843606716834955,0.7884063046842179,0.7858849447200849,0.78585581211167,0.7857823658049221,0.7837831367586473,0.7867859773493027,0.784423438155885,0.7867894953117561,0.7834570336780547,0.7886927119901996,0.7845318582577984,0.7850435216445655,0.7850435216445655,0.7855005760242182,0.7848831480748646,0.7849256591803394,0.824399873340422,0.8242764956054538,0.8215570473266142,0.7674005571314736,0.7847570638978985,0.9935374381471204
2846,0.7825807506237733,0.7811920274335626,0.7816890110984207,0.7816890110984207,0.7823042931099369,0.7844946282847853,0.7859983581109676,0.7849665827778893,0.7862363145861728,0.7879775465086647,0.786075375319876,0.7857247710291256,0.784531322624267,0.7834641357532927,0.7832394113820372,0.7903459360934313,0.789075830862275,0.7888941114319163,0.7854592406963372,0.7895200516764782,0.7870223824921567,0.7869954084622152,0.786860345514231,0.7848835556000394,0.787920842022993,0.7856144173270198,0.7879270883166967,0.784577590850384,0.7898343613977324,0.7856621252567657,0.7861068096804023,0.7861068096804023,0.7866043759311477,0.7860060497988086,0.7860354757386413,0.8260281432879772,0.8259069595279792,0.8231689466595163,0.7687619959351326,0.7859077547277149,0.993555097384922
2847,0.7837229020277352,0.7823022431787466,0.7828173644598904,0.7828173644598904,0.7834154074275221,0.7856816836387566,0.7870303466790477,0.786144710571892,0.7873841476366774,0.7891357785291185,0.7871814292881719,0.7868503111445174,0.7856662035745956,0.784575698589527,0.7843792579704062,0.7914149795624794,0.7901501288793976,0.7899308470466231,0.7865648879557737,0.7906066730402949,0.7881600361198384,0.7880990605245879,0.7879389599001874,0.785977400867648,0.789009564058738,0.7867555164935817,0.7890711572015626,0.7856967268467708,0.7909744902266427,0.7867427826913337,0.7871620295151123,0.7871620295151123,0.7877061727771025,0.7871180672273307,0.7871667831864443,0.8276086908321602,0.8274811746508115,0.8248034243643718,0.7701449675491142,0.7870789107943279,0.9935721108050743
2848,0.7848632391227554,0.7834311017259575,0.783915447553804,0.783915447553804,0.7845458504970414,0.7868224431508154,0.7880609835797636,0.7872927802508733,0.7884661683567571,0.7902509894006241,0.7882381977661992,0.7879321536350317,0.7867802961219654,0.7856653964562336,0.7854861693617682,0.7925287343946161,0.7912511160098352,0.7909813709349734,0.7876640613271019,0.7916902352844022,0.7893026446616432,0.7892021518174341,0.7890427621770826,0.7870192801955566,0.7900539432971521,0.7878485195008442,0.7902035120844906,0.7867741348721828,0.7921178063927934,0.7878263956714858,0.7882154311712182,0.7882154311712182,0.7888236359227392,0.7883058724514294,0.7882482600869648,0.8292015260033002,0.8290507882536376,0.8264319985323755,0.7715158741895322,0.7882471318204617,0.9935884611857734
2849,0.7860007473281766,0.7845553385421448,0.7850817756877863,0.7850817756877863,0.7856730732277449,0.7879613758602798,0.7890888758919908,0.7884837105035127,0.7896423979688506,0.7913675091140429,0.7893362755449556,0.7890072431954954,0.7879067659733849,0.7867971186805999,0.7865886250531194,0.7936326664994098,0.7923538951289526,0.7920641492281627,0.7887613786463668,0.7927758034293244,0.7904432308419631,0.7903438308036925,0.7901476944880079,0.7880826849990356,0.7911383131321026,0.7890368541726203,0.7913589644597927,0.7878505554737355,0.7932573658352882,0.7889060499686774,0.7892657201700094,0.7892657201700094,0.7899377078270744,0.7894917383385419,0.7893285006617076,0.8307896636000771,0.8306141795440748,0.8280530770028066,0.7728857708323043,0.7894116481276686,0.9936041313052154
2850,0.7870975615389422,0.7856735834900765,0.7862444633316598,0.7862444633316598,0.7868013474878588,0.7890971602503801,0.790112630694604,0.7896734261154337,0.7907413732688906,0.7924839803518356,0.7904401902608992,0.790085709473129,0.7890275964793291,0.7879488739350905,0.7876852622436614,0.794731821691829,0.7934571965766091,0.7931364709128637,0.789861863341309,0.7938561861244043,0.7915804841088833,0.791474270514797,0.791252456519833,0.7891206377950861,0.7922214313537523,0.7902592520875404,0.7924686524858888,0.7889246465714542,0.7943918600898341,0.7900283289654035,0.7902879125352381,0.7902879125352381,0.7910470942871725,0.7906869818669774,0.7904529010989032,0.8323714994025896,0.8321861179057615,0.8296691720450216,0.774253201043849,0.7905422907153672,0.9936191039415961
2851,0.7881916471245504,0.7867465260418707,0.7873757439541487,0.7873757439541487,0.787969236714723,0.7902742653604343,0.7911308550664777,0.790814923157714,0.791841617318512,0.7935704912287106,0.7915230840368637,0.7911665665835131,0.7901889959725632,0.7890931403380927,0.7887300304252014,0.7958130865423104,0.7945597506926636,0.7942033713283417,0.7909413335515595,0.7949301199370732,0.7927130939104882,0.792604025360156,0.7923557479594268,0.790186757500078,0.7933080670225331,0.7913844888713433,0.7935677631222448,0.7899950660853648,0.7955199806921369,0.7910518837957451,0.7913439713640338,0.7913439713640338,0.7920794477479051,0.7918785948071893,0.7915235899318785,0.833949537737601,0.8337583769478291,0.8312441224489884,0.7756054785747407,0.7916561905733199,0.9936333618731117
2852,0.789281595608322,0.787855013726293,0.7885025231274057,0.7885025231274057,0.7891330681227063,0.79138133396848,0.7921878982572922,0.7919365190027882,0.7929151314623277,0.7946470398795967,0.792563262343159,0.7922967426249715,0.7913006865017618,0.7902360751995389,0.7898170216204962,0.7968878193676691,0.7956602878169754,0.7953078271837921,0.7919996898937223,0.7959916312506178,0.7938340829711701,0.7936745624243087,0.793462347457545,0.7912512066159879,0.794391198691268,0.7925078751719741,0.7946677912217504,0.791060471935493,0.7966404191779034,0.7920891070080629,0.7923970786739433,0.7923970786739433,0.793109328260705,0.7930653340628426,0.7926141123953898,0.8355029516458712,0.8353347672714262,0.8328027795093176,0.7769531355785854,0.7927691736587221,0.993646887877958
